id,day,negaff,pss,negaffcount,stress,bfi_n,stress_trait,bfi_n_c,stress_trait_c,stress_state
215,4,2,3.5,10,0.5,3,0.5625,0.018421053,-0.833032581,-0.0625
215,5,1.6,3.5,6,0.5,3,0.5625,0.018421053,-0.833032581,-0.0625
215,6,1.7,3.5,7,0.5,3,0.5625,0.018421053,-0.833032581,-0.0625
215,7,2,3,10,1,3,0.5625,0.018421053,-0.833032581,0.4375
218,0,1.1,3.5,1,0.5,1,0.21875,-1.981578947,-1.176782581,0.28125
218,1,1.4,4,4,0,1,0.21875,-1.981578947,-1.176782581,-0.21875
218,2,1,4,0,0,1,0.21875,-1.981578947,-1.176782581,-0.21875
218,3,1,3.75,0,0.25,1,0.21875,-1.981578947,-1.176782581,0.03125
218,4,1.1,3.75,1,0.25,1,0.21875,-1.981578947,-1.176782581,0.03125
218,5,1.1,3.75,1,0.25,1,0.21875,-1.981578947,-1.176782581,0.03125
218,6,1.1,3.75,1,0.25,1,0.21875,-1.981578947,-1.176782581,0.03125
218,7,1.1,3.75,1,0.25,1,0.21875,-1.981578947,-1.176782581,0.03125
219,0,4.1,2,31,2,3,2.125,0.018421053,0.729467419,-0.125
219,1,NA,NA,NA,NA,3,2.125,0.018421053,0.729467419,NA
219,2,NA,NA,NA,NA,3,2.125,0.018421053,0.729467419,NA
219,3,NA,NA,NA,NA,3,2.125,0.018421053,0.729467419,NA
219,4,NA,NA,NA,NA,3,2.125,0.018421053,0.729467419,NA
219,5,NA,NA,NA,NA,3,2.125,0.018421053,0.729467419,NA
219,6,NA,NA,NA,NA,3,2.125,0.018421053,0.729467419,NA
219,7,2.8,1.75,18,2.25,3,2.125,0.018421053,0.729467419,0.125
220,0,1.7,2.5,7,1.5,3.5,1.5,0.518421053,0.104467419,0
220,1,2.8,2.5,18,1.5,3.5,1.5,0.518421053,0.104467419,0
220,2,1.2,2.5,2,1.5,3.5,1.5,0.518421053,0.104467419,0
220,3,2.4,2.25,14,1.75,3.5,1.5,0.518421053,0.104467419,0.25
220,4,1.4,2.25,4,1.75,3.5,1.5,0.518421053,0.104467419,0.25
220,5,1.3,2.25,3,1.75,3.5,1.5,0.518421053,0.104467419,0.25
220,6,1.1,2.75,1,1.25,3.5,1.5,0.518421053,0.104467419,-0.25
220,7,1,3,0,1,3.5,1.5,0.518421053,0.104467419,-0.5
221,0,3,2.25,20,1.75,2.5,1.3125,-0.481578947,-0.083032581,0.4375
221,1,1.6,3,6,1,2.5,1.3125,-0.481578947,-0.083032581,-0.3125
221,2,1.7,3.25,7,0.75,2.5,1.3125,-0.481578947,-0.083032581,-0.5625
221,3,1.7,2.5,7,1.5,2.5,1.3125,-0.481578947,-0.083032581,0.1875
221,4,2.1,3.25,11,0.75,2.5,1.3125,-0.481578947,-0.083032581,-0.5625
221,5,1.5,2.75,5,1.25,2.5,1.3125,-0.481578947,-0.083032581,-0.0625
221,6,1.8,1.75,8,2.25,2.5,1.3125,-0.481578947,-0.083032581,0.9375
221,7,2,2.75,10,1.25,2.5,1.3125,-0.481578947,-0.083032581,-0.0625
222,0,1.8,3.5,8,0.5,1,0.833333333,-1.981578947,-0.562199248,-0.333333333
222,1,1,3.75,0,0.25,1,0.833333333,-1.981578947,-0.562199248,-0.583333333
222,2,NA,NA,NA,NA,1,0.833333333,-1.981578947,-0.562199248,NA
222,3,NA,NA,NA,NA,1,0.833333333,-1.981578947,-0.562199248,NA
222,4,3.4,1.75,24,2.25,1,0.833333333,-1.981578947,-0.562199248,1.416666667
222,5,2.1,3,11,1,1,0.833333333,-1.981578947,-0.562199248,0.166666667
222,6,1.6,3.75,6,0.25,1,0.833333333,-1.981578947,-0.562199248,-0.583333333
222,7,1.3,3.25,3,0.75,1,0.833333333,-1.981578947,-0.562199248,-0.083333333
223,0,3.2,2.5,22,1.5,2.5,2.229166667,-0.481578947,0.833634085,-0.729166667
223,1,4.1,1.666666667,31,2.333333333,2.5,2.229166667,-0.481578947,0.833634085,0.104166666
223,2,3.8,1.5,28,2.5,2.5,2.229166667,-0.481578947,0.833634085,0.270833333
223,3,4.3,1.75,33,2.25,2.5,2.229166667,-0.481578947,0.833634085,0.020833333
223,4,3.525,1.5,25,2.5,2.5,2.229166667,-0.481578947,0.833634085,0.270833333
223,5,4.4,1.75,34,2.25,2.5,2.229166667,-0.481578947,0.833634085,0.020833333
223,6,3.5,1.5,25,2.5,2.5,2.229166667,-0.481578947,0.833634085,0.270833333
223,7,3.4,2,24,2,2.5,2.229166667,-0.481578947,0.833634085,-0.229166667
224,0,2.3,1.75,13,2.25,3.5,1.65625,0.518421053,0.260717419,0.59375
224,1,5,1.5,40,2.5,3.5,1.65625,0.518421053,0.260717419,0.84375
224,2,4,2.5,30,1.5,3.5,1.65625,0.518421053,0.260717419,-0.15625
224,3,1,2.5,0,1.5,3.5,1.65625,0.518421053,0.260717419,-0.15625
224,4,1,3,0,1,3.5,1.65625,0.518421053,0.260717419,-0.65625
224,5,5,2,40,2,3.5,1.65625,0.518421053,0.260717419,0.34375
224,6,4.6,2.75,36,1.25,3.5,1.65625,0.518421053,0.260717419,-0.40625
224,7,1.1,2.75,1,1.25,3.5,1.65625,0.518421053,0.260717419,-0.40625
225,0,3.4,1.75,24,2.25,4,1.46875,1.018421053,0.073217419,0.78125
225,1,3.8,2.75,28,1.25,4,1.46875,1.018421053,0.073217419,-0.21875
225,2,2.2,2.75,12,1.25,4,1.46875,1.018421053,0.073217419,-0.21875
225,3,2.7,2.75,17,1.25,4,1.46875,1.018421053,0.073217419,-0.21875
225,4,2.6,2.5,16,1.5,4,1.46875,1.018421053,0.073217419,0.03125
225,5,2,2.75,10,1.25,4,1.46875,1.018421053,0.073217419,-0.21875
225,6,1.6,2.25,6,1.75,4,1.46875,1.018421053,0.073217419,0.28125
225,7,1.7,2.75,7,1.25,4,1.46875,1.018421053,0.073217419,-0.21875
226,0,5.5,2,45,2,4.5,1.75,1.518421053,0.354467419,0.25
226,1,3.2,2.75,22,1.25,4.5,1.75,1.518421053,0.354467419,-0.5
226,2,4.4,1.75,34,2.25,4.5,1.75,1.518421053,0.354467419,0.5
226,3,5.2,2.25,42,1.75,4.5,1.75,1.518421053,0.354467419,0
226,4,2.9,2.5,19,1.5,4.5,1.75,1.518421053,0.354467419,-0.25
226,5,4.4,2.25,34,1.75,4.5,1.75,1.518421053,0.354467419,0
226,6,3.5,2.25,25,1.75,4.5,1.75,1.518421053,0.354467419,0
226,7,2.4,2.25,14,1.75,4.5,1.75,1.518421053,0.354467419,0
227,0,4.9,1.75,39,2.25,4,2.142857143,1.018421053,0.747324561,0.107142857
227,2,5.1,1,41,3,4,2.142857143,1.018421053,0.747324561,0.857142857
227,3,2.9,1.5,19,2.5,4,2.142857143,1.018421053,0.747324561,0.357142857
227,4,2.3,3,13,1,4,2.142857143,1.018421053,0.747324561,-1.142857143
227,5,3,2,20,2,4,2.142857143,1.018421053,0.747324561,-0.142857143
227,6,2.9,2.5,19,1.5,4,2.142857143,1.018421053,0.747324561,-0.642857143
227,7,3.4,1.25,24,2.75,4,2.142857143,1.018421053,0.747324561,0.607142857
228,0,3.7,2,27,2,4,2.5625,1.018421053,1.166967419,-0.5625
228,1,5.9,0,49,4,4,2.5625,1.018421053,1.166967419,1.4375
228,2,4.6,2.25,36,1.75,4,2.5625,1.018421053,1.166967419,-0.8125
228,3,4.4,2.5,34,1.5,4,2.5625,1.018421053,1.166967419,-1.0625
228,4,5.2,0.25,42,3.75,4,2.5625,1.018421053,1.166967419,1.1875
228,5,2.2,2.25,12,1.75,4,2.5625,1.018421053,1.166967419,-0.8125
228,6,4.5,2,35,2,4,2.5625,1.018421053,1.166967419,-0.5625
228,7,4.9,0.25,39,3.75,4,2.5625,1.018421053,1.166967419,1.1875
229,0,1.5,3.25,5,0.75,3,1.822916667,0.018421053,0.427384085,-1.072916667
229,1,4.2,2.25,32,1.75,3,1.822916667,0.018421053,0.427384085,-0.072916667
229,2,3.3,1.666666667,23,2.333333333,3,1.822916667,0.018421053,0.427384085,0.510416666
229,3,1.6,2,6,2,3,1.822916667,0.018421053,0.427384085,0.177083333
229,4,2.9,2,19,2,3,1.822916667,0.018421053,0.427384085,0.177083333
229,5,3.4,1.5,24,2.5,3,1.822916667,0.018421053,0.427384085,0.677083333
229,6,1.3,1.75,3,2.25,3,1.822916667,0.018421053,0.427384085,0.427083333
229,7,1.65,3,6,1,3,1.822916667,0.018421053,0.427384085,-0.822916667
230,0,1.1,3.5,1,0.5,2,0.5625,-0.981578947,-0.833032581,-0.0625
230,1,1.8,3.25,8,0.75,2,0.5625,-0.981578947,-0.833032581,0.1875
230,2,1,3,0,1,2,0.5625,-0.981578947,-0.833032581,0.4375
230,3,1.1,3.5,1,0.5,2,0.5625,-0.981578947,-0.833032581,-0.0625
230,4,1.2,3.5,2,0.5,2,0.5625,-0.981578947,-0.833032581,-0.0625
230,5,1.1,3.75,1,0.25,2,0.5625,-0.981578947,-0.833032581,-0.3125
230,6,1.5,3.5,5,0.5,2,0.5625,-0.981578947,-0.833032581,-0.0625
230,7,1,3.5,0,0.5,2,0.5625,-0.981578947,-0.833032581,-0.0625
231,0,1.6,3.5,6,0.5,2,0.78125,-0.981578947,-0.614282581,-0.28125
231,1,1.6,2.75,6,1.25,2,0.78125,-0.981578947,-0.614282581,0.46875
231,2,1.3,3.75,3,0.25,2,0.78125,-0.981578947,-0.614282581,-0.53125
231,3,1.7,2.5,7,1.5,2,0.78125,-0.981578947,-0.614282581,0.71875
231,4,1.7,3,7,1,2,0.78125,-0.981578947,-0.614282581,0.21875
231,5,1.4,3.75,4,0.25,2,0.78125,-0.981578947,-0.614282581,-0.53125
231,6,1.6,3.25,6,0.75,2,0.78125,-0.981578947,-0.614282581,-0.03125
231,7,1.5,3.25,5,0.75,2,0.78125,-0.981578947,-0.614282581,-0.03125
233,0,3.3,2.5,23,1.5,1.5,1.285714286,-1.481578947,-0.109818296,0.214285714
233,1,NA,NA,NA,NA,1.5,1.285714286,-1.481578947,-0.109818296,NA
233,2,2.6,2.5,16,1.5,1.5,1.285714286,-1.481578947,-0.109818296,0.214285714
233,3,3,3,20,1,1.5,1.285714286,-1.481578947,-0.109818296,-0.285714286
233,4,3.2,2.75,22,1.25,1.5,1.285714286,-1.481578947,-0.109818296,-0.035714286
233,5,2.9,2.75,19,1.25,1.5,1.285714286,-1.481578947,-0.109818296,-0.035714286
233,6,3.1,2.75,21,1.25,1.5,1.285714286,-1.481578947,-0.109818296,-0.035714286
233,7,2.7,2.75,17,1.25,1.5,1.285714286,-1.481578947,-0.109818296,-0.035714286
234,0,2.5,3,15,1,4,1.4375,1.018421053,0.041967419,-0.4375
234,1,2.4,1.75,14,2.25,4,1.4375,1.018421053,0.041967419,0.8125
234,2,2.5,2.75,15,1.25,4,1.4375,1.018421053,0.041967419,-0.1875
234,3,2.7,2.5,17,1.5,4,1.4375,1.018421053,0.041967419,0.0625
234,4,2.2,3,12,1,4,1.4375,1.018421053,0.041967419,-0.4375
234,5,2.4,2.5,14,1.5,4,1.4375,1.018421053,0.041967419,0.0625
234,6,2,2.25,10,1.75,4,1.4375,1.018421053,0.041967419,0.3125
234,7,2.2,2.75,12,1.25,4,1.4375,1.018421053,0.041967419,-0.1875
237,0,4.2,2.25,32,1.75,2,2,-0.981578947,0.604467419,-0.25
237,1,4.7,2,37,2,2,2,-0.981578947,0.604467419,0
237,2,3.8,2,28,2,2,2,-0.981578947,0.604467419,0
237,3,2.9,1.75,19,2.25,2,2,-0.981578947,0.604467419,0.25
237,4,2.9,2.25,19,1.75,2,2,-0.981578947,0.604467419,-0.25
237,5,3.2,2,22,2,2,2,-0.981578947,0.604467419,0
237,6,3.3,2,23,2,2,2,-0.981578947,0.604467419,0
237,7,3.2,1.75,22,2.25,2,2,-0.981578947,0.604467419,0.25
238,0,2.5,3.25,15,0.75,3.5,1.46875,0.518421053,0.073217419,-0.71875
238,1,2.8,2.5,18,1.5,3.5,1.46875,0.518421053,0.073217419,0.03125
238,2,4.5,2.5,35,1.5,3.5,1.46875,0.518421053,0.073217419,0.03125
238,3,3.5,2.25,25,1.75,3.5,1.46875,0.518421053,0.073217419,0.28125
238,4,2.5,2.75,15,1.25,3.5,1.46875,0.518421053,0.073217419,-0.21875
238,5,2.2,2.5,12,1.5,3.5,1.46875,0.518421053,0.073217419,0.03125
238,6,2.7,2,17,2,3.5,1.46875,0.518421053,0.073217419,0.53125
238,7,2.7,2.5,17,1.5,3.5,1.46875,0.518421053,0.073217419,0.03125
239,0,3.2,3,22,1,4.5,1.75,1.518421053,0.354467419,-0.75
239,1,2.4,3.25,14,0.75,4.5,1.75,1.518421053,0.354467419,-1
239,2,3.9,2.5,29,1.5,4.5,1.75,1.518421053,0.354467419,-0.25
239,3,3,2.5,20,1.5,4.5,1.75,1.518421053,0.354467419,-0.25
239,4,3.5,2,25,2,4.5,1.75,1.518421053,0.354467419,0.25
239,5,3,1.75,20,2.25,4.5,1.75,1.518421053,0.354467419,0.5
239,6,3.2,1.5,22,2.5,4.5,1.75,1.518421053,0.354467419,0.75
239,7,4.3,1.5,33,2.5,4.5,1.75,1.518421053,0.354467419,0.75
240,0,6.4,0.75,54,3.25,3,2.083333333,0.018421053,0.687800752,1.166666667
240,1,5.9,2.75,49,1.25,3,2.083333333,0.018421053,0.687800752,-0.833333333
240,2,1.1,3.25,1,0.75,3,2.083333333,0.018421053,0.687800752,-1.333333333
240,4,1.1,2.75,1,1.25,3,2.083333333,0.018421053,0.687800752,-0.833333333
240,6,6.9,1,59,3,3,2.083333333,0.018421053,0.687800752,0.916666667
240,7,6.9,1,59,3,3,2.083333333,0.018421053,0.687800752,0.916666667
241,0,2.9,2.25,19,1.75,1.5,2.28125,-1.481578947,0.885717419,-0.53125
241,1,6.1,2,51,2,1.5,2.28125,-1.481578947,0.885717419,-0.28125
241,2,2.6,1.5,16,2.5,1.5,2.28125,-1.481578947,0.885717419,0.21875
241,3,2.9,2,19,2,1.5,2.28125,-1.481578947,0.885717419,-0.28125
241,4,4.8,1.25,38,2.75,1.5,2.28125,-1.481578947,0.885717419,0.46875
241,5,1.3,1.5,3,2.5,1.5,2.28125,-1.481578947,0.885717419,0.21875
241,6,4.5,1,35,3,1.5,2.28125,-1.481578947,0.885717419,0.71875
241,7,2.9,2.25,19,1.75,1.5,2.28125,-1.481578947,0.885717419,-0.53125
242,0,4.3,1,33,3,3.5,2.125,0.518421053,0.729467419,0.875
242,1,1.8,2.75,8,1.25,3.5,2.125,0.518421053,0.729467419,-0.875
242,2,4.6,2.25,36,1.75,3.5,2.125,0.518421053,0.729467419,-0.375
242,3,2.2,3.5,12,0.5,3.5,2.125,0.518421053,0.729467419,-1.625
242,4,4.5,1.75,35,2.25,3.5,2.125,0.518421053,0.729467419,0.125
242,5,5.425,1.25,44,2.75,3.5,2.125,0.518421053,0.729467419,0.625
242,6,5,1.5,40,2.5,3.5,2.125,0.518421053,0.729467419,0.375
242,7,5.8,1,48,3,3.5,2.125,0.518421053,0.729467419,0.875
243,0,1.8,2.75,8,1.25,3,1.375,0.018421053,-0.020532581,-0.125
243,1,1.6,2.75,6,1.25,3,1.375,0.018421053,-0.020532581,-0.125
243,2,1.7,2.75,7,1.25,3,1.375,0.018421053,-0.020532581,-0.125
243,3,1.7,2,7,2,3,1.375,0.018421053,-0.020532581,0.625
243,4,2,2.75,10,1.25,3,1.375,0.018421053,-0.020532581,-0.125
243,5,2.1,2.25,11,1.75,3,1.375,0.018421053,-0.020532581,0.375
243,6,1.7,2.5,7,1.5,3,1.375,0.018421053,-0.020532581,0.125
243,7,1.5,3.25,5,0.75,3,1.375,0.018421053,-0.020532581,-0.625
244,0,1.3,3.25,3,0.75,2,1.09375,-0.981578947,-0.301782581,-0.34375
244,1,2.2,2.25,12,1.75,2,1.09375,-0.981578947,-0.301782581,0.65625
244,2,2.55,3,15,1,2,1.09375,-0.981578947,-0.301782581,-0.09375
244,3,1.6,3.5,6,0.5,2,1.09375,-0.981578947,-0.301782581,-0.59375
244,4,1.8,3,8,1,2,1.09375,-0.981578947,-0.301782581,-0.09375
244,5,1.9,3,9,1,2,1.09375,-0.981578947,-0.301782581,-0.09375
244,6,3.2,2.25,22,1.75,2,1.09375,-0.981578947,-0.301782581,0.65625
244,7,1.8,3,8,1,2,1.09375,-0.981578947,-0.301782581,-0.09375
245,0,2.1,3.75,11,0.25,3,1.09375,0.018421053,-0.301782581,-0.84375
245,1,4.1,2.25,31,1.75,3,1.09375,0.018421053,-0.301782581,0.65625
245,2,2.3,2.5,13,1.5,3,1.09375,0.018421053,-0.301782581,0.40625
245,3,5.6,2.5,46,1.5,3,1.09375,0.018421053,-0.301782581,0.40625
245,4,1.8,2.75,8,1.25,3,1.09375,0.018421053,-0.301782581,0.15625
245,5,1.1,3.5,1,0.5,3,1.09375,0.018421053,-0.301782581,-0.59375
245,6,1.4,3.5,4,0.5,3,1.09375,0.018421053,-0.301782581,-0.59375
245,7,2.7,2.5,17,1.5,3,1.09375,0.018421053,-0.301782581,0.40625
246,0,2.3,2,13,2,3.5,1.333333333,0.518421053,-0.062199248,0.666666667
246,1,3.5,3,25,1,3.5,1.333333333,0.518421053,-0.062199248,-0.333333333
246,2,2.4,3,14,1,3.5,1.333333333,0.518421053,-0.062199248,-0.333333333
247,0,3,2.5,20,1.5,4.5,1.65625,1.518421053,0.260717419,-0.15625
247,1,5.2,1.75,42,2.25,4.5,1.65625,1.518421053,0.260717419,0.59375
247,2,3.7,1.75,27,2.25,4.5,1.65625,1.518421053,0.260717419,0.59375
247,3,2.8,2.5,18,1.5,4.5,1.65625,1.518421053,0.260717419,-0.15625
247,4,2.3,2.25,13,1.75,4.5,1.65625,1.518421053,0.260717419,0.09375
247,5,2.2,2,12,2,4.5,1.65625,1.518421053,0.260717419,0.34375
247,6,2,3,10,1,4.5,1.65625,1.518421053,0.260717419,-0.65625
247,7,2.6,3,16,1,4.5,1.65625,1.518421053,0.260717419,-0.65625
248,0,1.7,3,7,1,4,1.25,1.018421053,-0.145532581,-0.25
248,1,3.6,3.25,26,0.75,4,1.25,1.018421053,-0.145532581,-0.5
248,2,2,2,10,2,4,1.25,1.018421053,-0.145532581,0.75
248,3,2.8,2.75,18,1.25,4,1.25,1.018421053,-0.145532581,0
248,4,3,2.75,20,1.25,4,1.25,1.018421053,-0.145532581,0
248,5,1.6,2.75,6,1.25,4,1.25,1.018421053,-0.145532581,0
248,6,2.5,3.25,15,0.75,4,1.25,1.018421053,-0.145532581,-0.5
248,7,3.5,2.25,25,1.75,4,1.25,1.018421053,-0.145532581,0.5
249,0,1.9,3.75,9,0.25,3.5,1.3125,0.518421053,-0.083032581,-1.0625
249,1,2.3,2.5,13,1.5,3.5,1.3125,0.518421053,-0.083032581,0.1875
249,2,2.5,2.5,15,1.5,3.5,1.3125,0.518421053,-0.083032581,0.1875
249,3,2.1,2.75,11,1.25,3.5,1.3125,0.518421053,-0.083032581,-0.0625
249,4,1.9,2.5,9,1.5,3.5,1.3125,0.518421053,-0.083032581,0.1875
249,5,2.2,2,12,2,3.5,1.3125,0.518421053,-0.083032581,0.6875
249,6,1.8,3,8,1,3.5,1.3125,0.518421053,-0.083032581,-0.3125
249,7,3.8,2.5,28,1.5,3.5,1.3125,0.518421053,-0.083032581,0.1875
301,0,2.4,2.25,14,1.75,2.5,1.4375,-0.481578947,0.041967419,0.3125
301,1,2,3,10,1,2.5,1.4375,-0.481578947,0.041967419,-0.4375
301,2,3.9,2.5,29,1.5,2.5,1.4375,-0.481578947,0.041967419,0.0625
301,3,2.2,3,12,1,2.5,1.4375,-0.481578947,0.041967419,-0.4375
301,4,2.3,2.75,13,1.25,2.5,1.4375,-0.481578947,0.041967419,-0.1875
301,5,2.3,2.25,13,1.75,2.5,1.4375,-0.481578947,0.041967419,0.3125
301,6,1.8,2,8,2,2.5,1.4375,-0.481578947,0.041967419,0.5625
301,7,2.8,2.75,18,1.25,2.5,1.4375,-0.481578947,0.041967419,-0.1875
302,0,3.3,2.75,23,1.25,3.5,1.8125,0.518421053,0.416967419,-0.5625
302,1,3.9,2.25,29,1.75,3.5,1.8125,0.518421053,0.416967419,-0.0625
302,2,4,1.75,30,2.25,3.5,1.8125,0.518421053,0.416967419,0.4375
302,3,3.6,2,26,2,3.5,1.8125,0.518421053,0.416967419,0.1875
302,4,2.1,3,11,1,3.5,1.8125,0.518421053,0.416967419,-0.8125
302,5,2.8,2.5,18,1.5,3.5,1.8125,0.518421053,0.416967419,-0.3125
302,6,4.1,1.25,31,2.75,3.5,1.8125,0.518421053,0.416967419,0.9375
302,7,3.2,2,22,2,3.5,1.8125,0.518421053,0.416967419,0.1875
303,0,2,3,10,1,2,0.4375,-0.981578947,-0.958032581,0.5625
303,1,1.7,3.75,7,0.25,2,0.4375,-0.981578947,-0.958032581,-0.1875
303,2,1.4,3.25,4,0.75,2,0.4375,-0.981578947,-0.958032581,0.3125
303,3,2.2,3.75,12,0.25,2,0.4375,-0.981578947,-0.958032581,-0.1875
303,4,1.1,4,1,0,2,0.4375,-0.981578947,-0.958032581,-0.4375
303,5,1,4,0,0,2,0.4375,-0.981578947,-0.958032581,-0.4375
303,6,1.3,3,3,1,2,0.4375,-0.981578947,-0.958032581,0.5625
303,7,1.1,3.75,1,0.25,2,0.4375,-0.981578947,-0.958032581,-0.1875
304,0,1.9,3,9,1,2.5,0.78125,-0.481578947,-0.614282581,0.21875
304,1,2.9,3,19,1,2.5,0.78125,-0.481578947,-0.614282581,0.21875
304,2,1.6,3,6,1,2.5,0.78125,-0.481578947,-0.614282581,0.21875
304,3,1.8,3.25,8,0.75,2.5,0.78125,-0.481578947,-0.614282581,-0.03125
304,4,1.1,4,1,0,2.5,0.78125,-0.481578947,-0.614282581,-0.78125
304,5,1.3,3.5,3,0.5,2.5,0.78125,-0.481578947,-0.614282581,-0.28125
304,6,1.8,3.25,8,0.75,2.5,0.78125,-0.481578947,-0.614282581,-0.03125
304,7,1.3,2.75,3,1.25,2.5,0.78125,-0.481578947,-0.614282581,0.46875
305,0,2.1,2.75,11,1.25,1.5,1.84375,-1.481578947,0.448217419,-0.59375
305,1,1.3,2.75,3,1.25,1.5,1.84375,-1.481578947,0.448217419,-0.59375
305,2,1,1.75,0,2.25,1.5,1.84375,-1.481578947,0.448217419,0.40625
305,3,1.2,1.75,2,2.25,1.5,1.84375,-1.481578947,0.448217419,0.40625
305,4,2.4,2.25,14,1.75,1.5,1.84375,-1.481578947,0.448217419,-0.09375
305,5,2,2,10,2,1.5,1.84375,-1.481578947,0.448217419,0.15625
305,6,1.1,1.75,1,2.25,1.5,1.84375,-1.481578947,0.448217419,0.40625
305,7,1.3,2.25,3,1.75,1.5,1.84375,-1.481578947,0.448217419,-0.09375
306,0,1.6,3.5,6,0.5,4,0.6875,1.018421053,-0.708032581,-0.1875
306,1,1.5,2.5,5,1.5,4,0.6875,1.018421053,-0.708032581,0.8125
306,2,3,2,20,2,4,0.6875,1.018421053,-0.708032581,1.3125
306,3,1.9,3.5,9,0.5,4,0.6875,1.018421053,-0.708032581,-0.1875
306,4,1,4,0,0,4,0.6875,1.018421053,-0.708032581,-0.6875
306,5,1.2,4,2,0,4,0.6875,1.018421053,-0.708032581,-0.6875
306,6,1.1,3.75,1,0.25,4,0.6875,1.018421053,-0.708032581,-0.4375
306,7,2.6,3.25,16,0.75,4,0.6875,1.018421053,-0.708032581,0.0625
307,0,NA,2.75,NA,1.25,4,0.84375,1.018421053,-0.551782581,0.40625
307,1,2,3.25,10,0.75,4,0.84375,1.018421053,-0.551782581,-0.09375
307,2,2.2,3.5,12,0.5,4,0.84375,1.018421053,-0.551782581,-0.34375
307,3,1.7,3.5,7,0.5,4,0.84375,1.018421053,-0.551782581,-0.34375
307,4,1.2,3.5,2,0.5,4,0.84375,1.018421053,-0.551782581,-0.34375
307,5,1.2,3.5,2,0.5,4,0.84375,1.018421053,-0.551782581,-0.34375
307,6,2.1,3,11,1,4,0.84375,1.018421053,-0.551782581,0.15625
307,7,1.6,2.25,6,1.75,4,0.84375,1.018421053,-0.551782581,0.90625
308,0,NA,3,NA,1,4,1.15625,1.018421053,-0.239282581,-0.15625
308,1,1.5,3,5,1,4,1.15625,1.018421053,-0.239282581,-0.15625
308,2,1.5,2.75,5,1.25,4,1.15625,1.018421053,-0.239282581,0.09375
308,3,2.1,3.5,11,0.5,4,1.15625,1.018421053,-0.239282581,-0.65625
308,4,2,2.5,10,1.5,4,1.15625,1.018421053,-0.239282581,0.34375
308,5,2.7,2.25,17,1.75,4,1.15625,1.018421053,-0.239282581,0.59375
308,6,2,2.5,10,1.5,4,1.15625,1.018421053,-0.239282581,0.34375
308,7,2.2,3.25,12,0.75,4,1.15625,1.018421053,-0.239282581,-0.40625
309,0,2.5,2.75,15,1.25,4.5,1.0625,1.518421053,-0.333032581,0.1875
309,1,1.375,3.25,4,0.75,4.5,1.0625,1.518421053,-0.333032581,-0.3125
309,2,1,3.25,0,0.75,4.5,1.0625,1.518421053,-0.333032581,-0.3125
309,3,1.2,3,2,1,4.5,1.0625,1.518421053,-0.333032581,-0.0625
309,4,1,3.25,0,0.75,4.5,1.0625,1.518421053,-0.333032581,-0.3125
309,5,1.2,2.75,2,1.25,4.5,1.0625,1.518421053,-0.333032581,0.1875
309,6,2.2,2.5,12,1.5,4.5,1.0625,1.518421053,-0.333032581,0.4375
309,7,2,2.75,10,1.25,4.5,1.0625,1.518421053,-0.333032581,0.1875
310,0,1.5,2.75,5,1.25,2.5,0.9375,-0.481578947,-0.458032581,0.3125
310,1,1.7,3,7,1,2.5,0.9375,-0.481578947,-0.458032581,0.0625
310,2,1.9,2.5,9,1.5,2.5,0.9375,-0.481578947,-0.458032581,0.5625
310,3,2,3.25,10,0.75,2.5,0.9375,-0.481578947,-0.458032581,-0.1875
310,4,1.1,3.5,1,0.5,2.5,0.9375,-0.481578947,-0.458032581,-0.4375
310,5,1.5,3.5,5,0.5,2.5,0.9375,-0.481578947,-0.458032581,-0.4375
310,6,1.4,3.5,4,0.5,2.5,0.9375,-0.481578947,-0.458032581,-0.4375
310,7,1.2,2.5,2,1.5,2.5,0.9375,-0.481578947,-0.458032581,0.5625
311,0,3.3,2,23,2,3.5,1.46875,0.518421053,0.073217419,0.53125
311,1,2.7,2.75,17,1.25,3.5,1.46875,0.518421053,0.073217419,-0.21875
311,2,2.5,2.25,15,1.75,3.5,1.46875,0.518421053,0.073217419,0.28125
311,3,2.1,3,11,1,3.5,1.46875,0.518421053,0.073217419,-0.46875
311,4,1.8,2.25,8,1.75,3.5,1.46875,0.518421053,0.073217419,0.28125
311,5,2,3.5,10,0.5,3.5,1.46875,0.518421053,0.073217419,-0.96875
311,6,2.6,2.5,16,1.5,3.5,1.46875,0.518421053,0.073217419,0.03125
311,7,3.2,2,22,2,3.5,1.46875,0.518421053,0.073217419,0.53125
312,0,3.2,2.5,22,1.5,3.5,1.976190476,0.518421053,0.580657895,-0.476190476
312,2,2.6,2.75,16,1.25,3.5,1.976190476,0.518421053,0.580657895,-0.726190476
312,3,2.7,2,17,2,3.5,1.976190476,0.518421053,0.580657895,0.023809524
312,4,3.7,1.666666667,27,2.333333333,3.5,1.976190476,0.518421053,0.580657895,0.357142857
312,5,2.9,2.25,19,1.75,3.5,1.976190476,0.518421053,0.580657895,-0.226190476
312,6,1.8,1.75,8,2.25,3.5,1.976190476,0.518421053,0.580657895,0.273809524
312,7,2.6,1.25,16,2.75,3.5,1.976190476,0.518421053,0.580657895,0.773809524
313,0,2.7,1.5,17,2.5,2.5,1.5,-0.481578947,0.104467419,1
313,1,3.475,2.5,25,1.5,2.5,1.5,-0.481578947,0.104467419,0
313,2,2.8,3.25,18,0.75,2.5,1.5,-0.481578947,0.104467419,-0.75
